Year;Month;MonthId;County;CountyId;AccidentType;Severity;Quantity
2012;juli;7;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;22
2012;juli;7;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;69
2012;juli;7;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;10
2012;juli;7;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;47
2012;juli;7;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;55
2012;juli;7;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;43
2012;juli;7;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;15
2012;juli;7;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;69
2012;juli;7;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;146
2012;juli;7;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;35
2012;juli;7;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;55
2012;juli;7;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;9
2012;juli;7;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;15
2012;juni;6;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;23
2012;juni;6;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;8
2012;juni;6;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;61
2012;juni;6;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;42
2012;juni;6;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;152
2012;juni;6;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;50
2012;juni;6;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;15
2012;juni;6;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;21
2012;juni;6;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;43
2012;juni;6;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;47
2012;juni;6;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;49
2012;juni;6;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;12
2012;juni;6;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;31
2012;juni;6;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;40
2012;juni;6;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;47
2012;juni;6;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;53
2012;juni;6;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;50
2012;juni;6;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;68
2012;juni;6;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;72
2012;juni;6;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Skadade;101
2012;juni;6;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Skadade;322
2012;juni;6;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Skadade;328
2012;juni;6;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Skadade;97
2012;juni;6;Hallands län;13;Olycka med oskyddad trafikant inblandad;Skadade;91
2012;juni;6;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Skadade;293
2012;juni;6;Skåne län;12;Olycka med oskyddad trafikant inblandad;Skadade;464
2012;juni;6;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Skadade;21
2012;juni;6;Blekinge län;10;Olycka med oskyddad trafikant inblandad;Skadade;42
2012;juni;6;Gotlands län;9;Olycka med oskyddad trafikant inblandad;Skadade;25
2012;juni;6;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Skadade;19
2012;juni;6;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Skadade;56
2012;juni;6;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Skadade;46
2012;juni;6;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Skadade;39
2012;juni;6;Kronobergs län;7;Olycka med oskyddad trafikant inblandad;Skadade;15
2012;juni;6;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Skadade;43
2012;juni;6;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Skadade;57
2012;juni;6;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Skadade;140
2012;juni;6;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;83
2012;juni;6;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;63
2012;juni;6;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;51
2012;juni;6;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;56
2012;juni;6;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;23
2012;juni;6;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;422
2012;juni;6;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;384
2012;maj;5;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;402
2012;maj;5;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;468
2012;maj;5;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;60
2012;maj;5;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;40
2012;maj;5;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;55
2012;maj;5;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;61
2012;maj;5;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Skadade;102
2012;maj;5;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;40
2012;maj;5;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Skadade;46
2012;maj;5;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Skadade;81
2012;maj;5;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Skadade;40
2012;maj;5;Kronobergs län;7;Olycka med oskyddad trafikant inblandad;Skadade;15
2012;maj;5;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Skadade;61
2012;maj;5;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Skadade;41
2012;maj;5;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Skadade;9
2012;maj;5;Gotlands län;9;Olycka med oskyddad trafikant inblandad;Skadade;9
2012;maj;5;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Skadade;34
2012;maj;5;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Skadade;330
2012;maj;5;Blekinge län;10;Olycka med oskyddad trafikant inblandad;Skadade;41
2012;maj;5;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Skadade;92
2012;maj;5;Hallands län;13;Olycka med oskyddad trafikant inblandad;Skadade;115
2012;maj;5;Skåne län;12;Olycka med oskyddad trafikant inblandad;Skadade;545
2012;maj;5;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Skadade;446
2012;maj;5;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Skadade;350
2012;maj;5;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;63
2012;maj;5;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Skadade;94
2012;maj;5;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;36
2012;maj;5;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;52
2012;maj;5;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;40
2012;maj;5;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;54
2012;maj;5;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;12
2012;maj;5;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;32
2012;maj;5;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;13
2012;maj;5;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;52
2012;maj;5;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;28
2012;maj;5;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;32
2012;maj;5;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;13
2012;maj;5;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;21
2012;maj;5;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;45
2012;maj;5;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;116
2012;maj;5;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;43
2012;maj;5;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;44
2012;maj;5;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;15
2012;maj;5;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;13
2012;april;4;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;5
2012;april;4;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;6
2012;april;4;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;45
2012;april;4;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;82
2012;april;4;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;113
2012;april;4;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;58
2012;april;4;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;37
2012;april;4;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;16
2012;april;4;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;32
2012;april;4;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;30
2012;april;4;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;40
2012;april;4;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;8
2012;april;4;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;35
2012;april;4;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;14
2012;april;4;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;27
2012;april;4;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;43
2012;april;4;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;31
2012;april;4;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;25
2012;april;4;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;63
2012;april;4;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Skadade;66
2012;april;4;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Skadade;282
2012;april;4;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Skadade;282
2012;april;4;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Skadade;237
2012;april;4;Skåne län;12;Olycka med oskyddad trafikant inblandad;Skadade;353
2012;april;4;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Skadade;28
2012;april;4;Hallands län;13;Olycka med oskyddad trafikant inblandad;Skadade;82
2012;april;4;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Skadade;20
2012;april;4;Blekinge län;10;Olycka med oskyddad trafikant inblandad;Skadade;20
2012;april;4;Gotlands län;9;Olycka med oskyddad trafikant inblandad;Skadade;4
2012;april;4;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Skadade;6
2012;april;4;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Skadade;31
2012;april;4;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Skadade;20
2012;april;4;Kronobergs län;7;Olycka med oskyddad trafikant inblandad;Skadade;19
2012;april;4;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Skadade;24
2012;april;4;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Skadade;59
2012;april;4;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Skadade;28
2012;april;4;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;57
2012;april;4;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Skadade;61
2012;april;4;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;36
2012;april;4;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;52
2012;april;4;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;31
2012;april;4;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;19
2012;april;4;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;292
2012;april;4;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;264
2012;mars;3;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;319
2012;mars;3;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;298
2012;mars;3;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;47
2012;mars;3;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;31
2012;mars;3;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;42
2012;mars;3;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;33
2012;mars;3;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Skadade;73
2012;mars;3;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;81
2012;mars;3;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Skadade;44
2012;mars;3;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Skadade;56
2012;mars;3;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Skadade;30
2012;mars;3;Kronobergs län;7;Olycka med oskyddad trafikant inblandad;Skadade;16
2012;mars;3;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Skadade;29
2012;mars;3;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Skadade;24
2012;mars;3;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Skadade;26
2012;mars;3;Blekinge län;10;Olycka med oskyddad trafikant inblandad;Skadade;16
2012;mars;3;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Skadade;4
2012;mars;3;Gotlands län;9;Olycka med oskyddad trafikant inblandad;Skadade;10
2012;mars;3;Skåne län;12;Olycka med oskyddad trafikant inblandad;Skadade;395
2012;mars;3;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Skadade;324
2012;mars;3;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Skadade;51
2012;mars;3;Hallands län;13;Olycka med oskyddad trafikant inblandad;Skadade;73
2012;mars;3;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Skadade;276
2012;mars;3;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Skadade;299
2012;mars;3;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;56
2012;mars;3;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Skadade;107
2012;mars;3;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;51
2012;mars;3;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;36
2012;mars;3;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;49
2012;mars;3;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;26
2012;mars;3;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;32
2012;mars;3;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;16
2012;mars;3;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;37
2012;mars;3;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;5
2012;mars;3;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;40
2012;mars;3;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;55
2012;mars;3;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;30
2012;mars;3;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;28
2012;mars;3;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;51
2012;mars;3;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;83
2012;mars;3;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;205
2012;mars;3;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;85
2012;mars;3;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;9
2012;mars;3;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;6
2012;februari;2;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;16
2012;februari;2;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;13
2012;februari;2;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;101
2012;februari;2;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;50
2012;februari;2;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;112
2012;februari;2;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;100
2012;februari;2;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;55
2012;februari;2;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;32
2012;februari;2;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;57
2012;februari;2;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;46
2012;februari;2;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;4
2012;februari;2;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;53
2012;februari;2;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;49
2012;februari;2;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;25
2012;februari;2;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;55
2012;februari;2;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;79
2012;februari;2;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;41
2012;februari;2;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;34
2012;februari;2;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;82
