Year;Month;MonthId;County;CountyId;AccidentType;Severity;Quantity
2016;november;11;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;november;11;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;november;11;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;november;11;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;november;11;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;november;11;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;november;11;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2016;oktober;10;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;oktober;10;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;oktober;10;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;oktober;10;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;oktober;10;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;oktober;10;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;oktober;10;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;oktober;10;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;oktober;10;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;oktober;10;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;oktober;10;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;oktober;10;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;4
2016;oktober;10;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;oktober;10;Hallands län;13;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;oktober;10;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;september;9;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;september;9;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;september;9;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;september;9;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;september;9;Gotlands län;9;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;september;9;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;september;9;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;september;9;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;september;9;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2016;september;9;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;september;9;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;september;9;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2016;september;9;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;september;9;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;september;9;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;september;9;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;september;9;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;augusti;8;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;augusti;8;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;augusti;8;Hallands län;13;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;augusti;8;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;augusti;8;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;augusti;8;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;augusti;8;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;augusti;8;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;augusti;8;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;augusti;8;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;augusti;8;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;augusti;8;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;augusti;8;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;augusti;8;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;augusti;8;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;augusti;8;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;augusti;8;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juli;7;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Örebro län;18;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;juli;7;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;juli;7;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juli;7;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juli;7;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juli;7;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;5
2016;juli;7;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;5
2016;juli;7;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;juli;7;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juli;7;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juli;7;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;juli;7;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juli;7;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;juli;7;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juni;6;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;juni;6;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juni;6;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juni;6;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2016;juni;6;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juni;6;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2016;juni;6;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2016;juni;6;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;juni;6;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juni;6;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juni;6;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;juni;6;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juni;6;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juni;6;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juni;6;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;juni;6;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;juni;6;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;juni;6;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;maj;5;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;maj;5;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;maj;5;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;maj;5;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;4
2016;maj;5;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;maj;5;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;maj;5;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;4
2016;maj;5;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;maj;5;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;maj;5;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;maj;5;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;maj;5;Hallands län;13;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;maj;5;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;april;4;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;april;4;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;april;4;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;april;4;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;6
2016;april;4;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;7
2016;april;4;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;april;4;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;april;4;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;mars;3;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;mars;3;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;mars;3;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;mars;3;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;mars;3;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;mars;3;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;mars;3;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;mars;3;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;februari;2;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;februari;2;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;februari;2;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;februari;2;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;februari;2;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;februari;2;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;februari;2;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Omkomna;2
2016;februari;2;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;februari;2;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;februari;2;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;februari;2;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;februari;2;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;februari;2;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;februari;2;Örebro län;18;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;februari;2;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;5
2016;februari;2;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;februari;2;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;januari;1;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;januari;1;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;januari;1;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;januari;1;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;januari;1;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2016;januari;1;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;januari;1;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2016;januari;1;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;januari;1;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2016;januari;1;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Omkomna;1
2016;januari;1;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;december;12;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;2
2015;december;12;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;december;12;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2015;december;12;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2015;december;12;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2015;december;12;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;december;12;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;december;12;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;december;12;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2015;december;12;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;december;12;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;5
2015;december;12;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;2
2015;november;11;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;november;11;Hallands län;13;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;november;11;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;november;11;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;november;11;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;november;11;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;november;11;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;november;11;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2015;november;11;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2015;november;11;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;november;11;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2015;november;11;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;november;11;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;november;11;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;oktober;10;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2015;oktober;10;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;oktober;10;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;oktober;10;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;oktober;10;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;oktober;10;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;5
2015;oktober;10;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2015;oktober;10;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;oktober;10;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;oktober;10;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;oktober;10;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;4
2015;oktober;10;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;oktober;10;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;oktober;10;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2015;oktober;10;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;oktober;10;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;september;9;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;5
2015;september;9;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2015;september;9;Skåne län;12;Olycka med oskyddad trafikant inblandad;Omkomna;2
2015;september;9;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;3
2015;september;9;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;september;9;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;september;9;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;september;9;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;september;9;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;september;9;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;september;9;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;september;9;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;september;9;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;4
2015;september;9;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;september;9;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;2
2015;september;9;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Omkomna;1
2015;september;9;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;augusti;8;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;augusti;8;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;augusti;8;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;1
2015;augusti;8;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Omkomna;4
2015;augusti;8;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Omkomna;5
